1689909549.147642 server started (123429): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1689909552.366254 screen_write_collect_trim: 0x55582bc19380 5-5 before 22-22
1689909552.366255 screen_write_collect_trim: 0x55582bc193e0 6-6 before 22-22
1689909552.366255 screen_write_collect_trim: 0x55582bc19440 7-7 before 22-22
1689909552.366256 screen_write_collect_trim: 0x55582bc21630 8-8 before 22-22
1689909552.366257 screen_write_collect_trim: 0x55582bc21690 9-9 before 22-22
1689909552.366258 screen_write_collect_trim: 0x55582bc216f0 10-10 before 22-22
1689909552.366259 screen_write_collect_trim: 0x55582bc2afa0 11-11 before 22-22
1689909552.366260 screen_write_collect_trim: 0x55582bc2b000 12-12 before 22-22
1689909552.366261 screen_write_collect_trim: 0x55582bc2b060 13-13 before 22-22
1689909552.366261 screen_write_collect_trim: 0x55582bc5ff60 14-14 before 22-22
1689909552.366263 screen_write_collect_trim: 0x55582bc5ffc0 15-15 before 22-22
1689909552.366264 screen_write_collect_trim: 0x55582bc60020 16-16 before 22-22
1689909552.366265 screen_write_collect_trim: 0x55582bc45320 17-17 before 22-22
1689909552.366266 screen_write_collect_trim: 0x55582bc45380 18-18 before 22-22
1689909552.366267 screen_write_collect_trim: 0x55582bc453e0 19-19 before 22-22
1689909552.366268 screen_write_collect_trim: 0x55582bc3a8a0 20-20 before 22-22
1689909552.366268 screen_write_collect_trim: 0x55582bc3a900 21-21 before 22-22
1689909552.366269 screen_write_collect_end: 1 5 (at 22,8)
1689909552.366270 input_csi_dispatch: 'm' "" "27"
1689909552.366271 parameter 0: number 27
1689909552.366272 screen_write_collect_trim: 0x55582bc2b430 0-0 before 23-23
1689909552.366273 screen_write_collect_trim: 0x55582bc2b490 1-1 before 23-23
1689909552.366274 screen_write_collect_trim: 0x55582bc083a0 2-2 before 23-23
1689909552.366274 screen_write_collect_trim: 0x55582bc08400 3-3 before 23-23
1689909552.366275 screen_write_collect_trim: 0x55582bc08460 4-4 before 23-23
1689909552.366276 screen_write_collect_trim: 0x55582bc19380 5-5 before 23-23
1689909552.366277 screen_write_collect_trim: 0x55582bc193e0 6-6 before 23-23
1689909552.366278 screen_write_collect_trim: 0x55582bc19440 7-7 before 23-23
1689909552.366279 screen_write_collect_trim: 0x55582bc21630 8-8 before 23-23
1689909552.366280 screen_write_collect_trim: 0x55582bc21690 9-9 before 23-23
1689909552.366280 screen_write_collect_trim: 0x55582bc216f0 10-10 before 23-23
1689909552.366281 screen_write_collect_trim: 0x55582bc2afa0 11-11 before 23-23
1689909552.366282 screen_write_collect_trim: 0x55582bc2b000 12-12 before 23-23
1689909552.366283 screen_write_collect_trim: 0x55582bc2b060 13-13 before 23-23
1689909552.366284 screen_write_collect_trim: 0x55582bc5ff60 14-14 before 23-23
1689909552.366285 screen_write_collect_trim: 0x55582bc5ffc0 15-15 before 23-23
1689909552.366286 screen_write_collect_trim: 0x55582bc60020 16-16 before 23-23
1689909552.366286 screen_write_collect_trim: 0x55582bc45320 17-17 before 23-23
1689909552.366287 screen_write_collect_trim: 0x55582bc45380 18-18 before 23-23
1689909552.366288 screen_write_collect_trim: 0x55582bc453e0 19-19 before 23-23
1689909552.366289 screen_write_collect_trim: 0x55582bc3a8a0 20-20 before 23-23
1689909552.366290 screen_write_collect_trim: 0x55582bc3a900 21-21 before 23-23
1689909552.366291 screen_write_collect_trim: 0x55582bc3a960 22-22 before 23-23
1689909552.366291 screen_write_collect_end: 1 / (at 23,8)
1689909552.366292 input_csi_dispatch: 'm' "" "27"
1689909552.366293 parameter 0: number 27
1689909552.366294 screen_write_collect_trim: 0x55582bc2b430 0-0 before 24-24
1689909552.366295 screen_write_collect_trim: 0x55582bc2b490 1-1 before 24-24
1689909552.366296 screen_write_collect_trim: 0x55582bc083a0 2-2 before 24-24
1689909552.366297 screen_write_collect_trim: 0x55582bc08400 3-3 before 24-24
1689909552.366297 screen_write_collect_trim: 0x55582bc08460 4-4 before 24-24
1689909552.366298 screen_write_collect_trim: 0x55582bc19380 5-5 before 24-24
1689909552.366299 screen_write_collect_trim: 0x55582bc193e0 6-6 before 24-24
1689909552.366300 screen_write_collect_trim: 0x55582bc19440 7-7 before 24-24
1689909552.366301 screen_write_collect_trim: 0x55582bc21630 8-8 before 24-24
1689909552.366302 screen_write_collect_trim: 0x55582bc21690 9-9 before 24-24
1689909552.366302 screen_write_collect_trim: 0x55582bc216f0 10-10 before 24-24
1689909552.366303 screen_write_collect_trim: 0x55582bc2afa0 11-11 before 24-24
1689909552.366304 screen_write_collect_trim: 0x55582bc2b000 12-12 before 24-24
1689909552.366305 screen_write_collect_trim: 0x55582bc2b060 13-13 before 24-24
1689909552.366306 screen_write_collect_trim: 0x55582bc5ff60 14-14 before 24-24
1689909552.366307 screen_write_collect_trim: 0x55582bc5ffc0 15-15 before 24-24
1689909552.366308 screen_write_collect_trim: 0x55582bc60020 16-16 before 24-24
1689909552.366308 screen_write_collect_trim: 0x55582bc45320 17-17 before 24-24
1689909552.366309 screen_write_collect_trim: 0x55582bc45380 18-18 before 24-24
1689909552.366311 screen_write_collect_trim: 0x55582bc453e0 19-19 before 24-24
1689909552.366312 screen_write_collect_trim: 0x55582bc3a8a0 20-20 before 24-24
1689909552.366313 screen_write_collect_trim: 0x55582bc3a900 21-21 before 24-24
1689909552.366314 screen_write_collect_trim: 0x55582bc3a960 22-22 before 24-24
1689909552.366315 screen_write_collect_trim: 0x55582bbf8320 23-23 before 24-24
1689909552.366315 screen_write_collect_end: 1 7 (at 24,8)
1689909552.366316 input_csi_dispatch: 'm' "" "27"
1689909552.366317 parameter 0: number 27
1689909552.366318 screen_write_collect_trim: 0x55582bc2b430 0-0 before 25-25
1689909552.366319 screen_write_collect_trim: 0x55582bc2b490 1-1 before 25-25
1689909552.366320 screen_write_collect_trim: 0x55582bc083a0 2-2 before 25-25
1689909552.366321 screen_write_collect_trim: 0x55582bc08400 3-3 before 25-25
1689909552.366322 screen_write_collect_trim: 0x55582bc08460 4-4 before 25-25
1689909552.366322 screen_write_collect_trim: 0x55582bc19380 5-5 before 25-25
1689909552.366323 screen_write_collect_trim: 0x55582bc193e0 6-6 before 25-25
1689909552.366324 screen_write_collect_trim: 0x55582bc19440 7-7 before 25-25
1689909552.366325 screen_write_collect_trim: 0x55582bc21630 8-8 before 25-25
1689909552.366326 screen_write_collect_trim: 0x55582bc21690 9-9 before 25-25
1689909552.366327 screen_write_collect_trim: 0x55582bc216f0 10-10 before 25-25
1689909552.366327 screen_write_collect_trim: 0x55582bc2afa0 11-11 before 25-25
1689909552.366328 screen_write_collect_trim: 0x55582bc2b000 12-12 before 25-25
1689909552.366329 screen_write_collect_trim: 0x55582bc2b060 13-13 before 25-25
1689909552.366330 screen_write_collect_trim: 0x55582bc5ff60 14-14 before 25-25
1689909552.366331 screen_write_collect_trim: 0x55582bc5ffc0 15-15 before 25-25
1689909552.366332 screen_write_collect_trim: 0x55582bc60020 16-16 before 25-25
1689909552.366333 screen_write_collect_trim: 0x55582bc45320 17-17 before 25-25
1689909552.366333 screen_write_collect_trim: 0x55582bc45380 18-18 before 25-25
1689909552.366334 screen_write_collect_trim: 0x55582bc453e0 19-19 before 25-25
1689909552.366335 screen_write_collect_trim: 0x55582bc3a8a0 20-20 before 25-25
1689909552.366336 screen_write_collect_trim: 0x55582bc3a900 21-21 before 25-25
1689909552.366337 screen_write_collect_trim: 0x55582bc3a960 22-22 before 25-25
1689909552.366338 screen_write_collect_trim: 0x55582bbf8320 23-23 before 25-25
1689909552.366338 screen_write_collect_trim: 0x55582bbf8380 24-24 before 25-25
1689909552.366339 screen_write_collect_end: 1 6 (at 25,8)
1689909552.366340 input_csi_dispatch: 'm' "" "27"
1689909552.366341 parameter 0: number 27
1689909552.366342 screen_write_collect_trim: 0x55582bc2b430 0-0 before 26-26
1689909552.366343 screen_write_collect_trim: 0x55582bc2b490 1-1 before 26-26
1689909552.366344 screen_write_collect_trim: 0x55582bc083a0 2-2 before 26-26
1689909552.366344 screen_write_collect_trim: 0x55582bc08400 3-3 before 26-26
1689909552.366345 screen_write_collect_trim: 0x55582bc08460 4-4 before 26-26
1689909552.366346 screen_write_collect_trim: 0x55582bc19380 5-5 before 26-26
1689909552.366347 screen_write_collect_trim: 0x55582bc193e0 6-6 before 26-26
1689909552.366348 screen_write_collect_trim: 0x55582bc19440 7-7 before 26-26
1689909552.366349 screen_write_collect_trim: 0x55582bc21630 8-8 before 26-26
1689909552.366350 screen_write_collect_trim: 0x55582bc21690 9-9 before 26-26
1689909552.366350 screen_write_collect_trim: 0x55582bc216f0 10-10 before 26-26
1689909552.366351 screen_write_collect_trim: 0x55582bc2afa0 11-11 before 26-26
1689909552.366352 screen_write_collect_trim: 0x55582bc2b000 12-12 before 26-26
1689909552.366353 screen_write_collect_trim: 0x55582bc2b060 13-13 before 26-26
1689909552.366354 screen_write_collect_trim: 0x55582bc5ff60 14-14 before 26-26
1689909552.366355 screen_write_collect_trim: 0x55582bc5ffc0 15-15 before 26-26
1689909552.366356 screen_write_collect_trim: 0x55582bc60020 16-16 before 26-26
1689909552.366356 screen_write_collect_trim: 0x55582bc45320 17-17 before 26-26
1689909552.366357 screen_write_collect_trim: 0x55582bc45380 18-18 before 26-26
1689909552.366359 screen_write_collect_trim: 0x55582bc453e0 19-19 before 26-26
1689909552.366360 screen_write_collect_trim: 0x55582bc3a8a0 20-20 before 26-26
1689909552.366361 screen_write_collect_trim: 0x55582bc3a900 21-21 before 26-26
1689909552.366362 screen_write_collect_trim: 0x55582bc3a960 22-22 before 26-26
1689909552.366363 screen_write_collect_trim: 0x55582bbf8320 23-23 before 26-26
1689909552.366363 screen_write_collect_trim: 0x55582bbf8380 24-24 before 26-26
1689909552.366364 screen_write_collect_trim: 0x55582bbf83e0 25-25 before 26-26
1689909552.366365 screen_write_collect_end: 1 ) (at 26,8)
1689909552.366366 input_csi_dispatch: 'm' "" "27"
1689909552.366367 parameter 0: number 27
1689909552.366368 screen_write_collect_trim: 0x55582bc2b430 0-0 before 27-27
1689909552.366369 screen_write_collect_trim: 0x55582bc2b490 1-1 before 27-27
1689909552.366369 screen_write_collect_trim: 0x55582bc083a0 2-2 before 27-27
1689909552.366370 screen_write_collect_trim: 0x55582bc08400 3-3 before 27-27
1689909552.366371 screen_write_collect_trim: 0x55582bc08460 4-4 before 27-27
1689909552.366372 screen_write_collect_trim: 0x55582bc19380 5-5 before 27-27
1689909552.366373 screen_write_collect_trim: 0x55582bc193e0 6-6 before 27-27
1689909552.366374 screen_write_collect_trim: 0x55582bc19440 7-7 before 27-27
1689909552.366375 screen_write_collect_trim: 0x55582bc21630 8-8 before 27-27
1689909552.366375 screen_write_collect_trim: 0x55582bc21690 9-9 before 27-27
1689909552.366376 screen_write_collect_trim: 0x55582bc216f0 10-10 before 27-27
1689909552.366377 screen_write_collect_trim: 0x55582bc2afa0 11-11 before 27-27
1689909552.366378 screen_write_collect_trim: 0x55582bc2b000 12-12 before 27-27
1689909552.366379 screen_write_collect_trim: 0x55582bc2b060 13-13 before 27-27
1689909552.366380 screen_write_collect_trim: 0x55582bc5ff60 14-14 before 27-27
1689909552.366381 screen_write_collect_trim: 0x55582bc5ffc0 15-15 before 27-27
1689909552.366381 screen_write_collect_trim: 0x55582bc60020 16-16 before 27-27
1689909552.366382 screen_write_collect_trim: 0x55582bc45320 17-17 before 27-27
1689909552.366383 screen_write_collect_trim: 0x55582bc45380 18-18 before 27-27
1689909552.366384 screen_write_collect_trim: 0x55582bc453e0 19-19 before 27-27
1689909552.366385 screen_write_collect_trim: 0x55582bc3a8a0 20-20 before 27-27
1689909552.366386 screen_write_collect_trim: 0x55582bc3a900 21-21 before 27-27
1689909552.366387 screen_write_collect_trim: 0x55582bc3a960 22-22 before 27-27
1689909552.366387 screen_write_collect_trim: 0x55582bbf8320 23-23 before 27-27
1689909552.366388 screen_write_collect_trim: 0x55582bbf8380 24-24 before 27-27
1689909552.366389 screen_write_collect_trim: 0x55582bbf83e0 25-25 before 27-27
1689909552.366390 screen_write_collect_trim: 0x55582bc14320 26-26 before 27-27
1689909552.366391 screen_write_collect_end: 1 ; (at 27,8)
1689909552.366392 input_csi_dispatch: 'B' "" "1"
1689909552.366393 parameter 0: number 1
1689909552.366393 input_c0_dispatch: '\r'
1689909552.366394 input_csi_dispatch: 'm' "" "27"
1689909552.366395 parameter 0: number 27
1689909552.366396 screen_write_collect_end: 1   (at 0,9)
1689909552.366397 input_csi_dispatch: 'm' "" "27"
1689909552.366397 parameter 0: number 27
1689909552.366398 screen_write_collect_trim: 0x55582bc143e0 0-0 before 1-1
1689909552.366399 screen_write_collect_end: 1   (at 1,9)
1689909552.366400 input_csi_dispatch: 'm' "" "27"
1689909552.366401 parameter 0: number 27
1689909552.366402 screen_write_collect_trim: 0x55582bc143e0 0-0 before 2-2
1689909552.366403 screen_write_collect_trim: 0x55582bc19930 1-1 before 2-2
1689909552.366404 screen_write_collect_end: 1   (at 2,9)
1689909552.366404 input_csi_dispatch: 'm' "" "27"
1689909552.366405 parameter 0: number 27
1689909552.366406 screen_write_collect_trim: 0x55582bc143e0 0-0 before 3-3
1689909552.366407 screen_write_collect_trim: 0x55582bc19930 1-1 before 3-3
1689909552.366408 screen_write_collect_trim: 0x55582bc19990 2-2 before 3-3
1689909552.366409 screen_write_collect_end: 1   (at 3,9)
1689909552.366410 input_csi_dispatch: 'm' "" "27"
1689909552.366411 parameter 0: number 27
1689909552.366412 screen_write_collect_trim: 0x55582bc143e0 0-0 before 4-4
1689909552.366413 screen_write_collect_trim: 0x55582bc19930 1-1 before 4-4
1689909552.366414 screen_write_collect_trim: 0x55582bc19990 2-2 before 4-4
1689909552.366415 screen_write_collect_trim: 0x55582bc199f0 3-3 before 4-4
1689909552.366416 screen_write_collect_end: 1   (at 4,9)
1689909552.366416 input_csi_dispatch: 'm' "" "27"
1689909552.366417 parameter 0: number 27
1689909552.366418 screen_write_collect_trim: 0x55582bc143e0 0-0 before 5-5
1689909552.366419 screen_write_collect_trim: 0x55582bc19930 1-1 before 5-5
1689909552.366420 screen_write_collect_trim: 0x55582bc19990 2-2 before 5-5
1689909552.366420 screen_write_collect_trim: 0x55582bc199f0 3-3 before 5-5
1689909552.366421 screen_write_collect_trim: 0x55582bc19a50 4-4 before 5-5
1689909552.366422 screen_write_collect_end: 1   (at 5,9)
1689909552.366423 input_csi_dispatch: 'm' "" "27"
1689909552.366424 parameter 0: number 27
1689909552.366425 screen_write_collect_trim: 0x55582bc143e0 0-0 before 6-6
1689909552.366426 screen_write_collect_trim: 0x55582bc19930 1-1 before 6-6
1689909552.366426 screen_write_collect_trim: 0x55582bc19990 2-2 before 6-6
1689909552.366427 screen_write_collect_trim: 0x55582bc199f0 3-3 before 6-6
1689909552.366428 screen_write_collect_trim: 0x55582bc19a50 4-4 before 6-6
1689909552.366429 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 6-6
1689909552.366430 screen_write_collect_end: 1   (at 6,9)
1689909552.366431 input_csi_dispatch: 'm' "" "27"
1689909552.366431 parameter 0: number 27
1689909552.366432 screen_write_collect_trim: 0x55582bc143e0 0-0 before 7-7
1689909552.366433 screen_write_collect_trim: 0x55582bc19930 1-1 before 7-7
1689909552.366434 screen_write_collect_trim: 0x55582bc19990 2-2 before 7-7
1689909552.366435 screen_write_collect_trim: 0x55582bc199f0 3-3 before 7-7
1689909552.366436 screen_write_collect_trim: 0x55582bc19a50 4-4 before 7-7
1689909552.366437 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 7-7
1689909552.366437 screen_write_collect_trim: 0x55582bc2d720 6-6 before 7-7
1689909552.366438 screen_write_collect_end: 1   (at 7,9)
1689909552.366439 input_csi_dispatch: 'm' "" "27"
1689909552.366440 parameter 0: number 27
1689909552.366441 screen_write_collect_trim: 0x55582bc143e0 0-0 before 8-8
1689909552.366442 screen_write_collect_trim: 0x55582bc19930 1-1 before 8-8
1689909552.366442 screen_write_collect_trim: 0x55582bc19990 2-2 before 8-8
1689909552.366443 screen_write_collect_trim: 0x55582bc199f0 3-3 before 8-8
1689909552.366444 screen_write_collect_trim: 0x55582bc19a50 4-4 before 8-8
1689909552.366445 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 8-8
1689909552.366446 screen_write_collect_trim: 0x55582bc2d720 6-6 before 8-8
1689909552.366447 screen_write_collect_trim: 0x55582bc2d780 7-7 before 8-8
1689909552.366448 screen_write_collect_end: 1 i (at 8,9)
1689909552.366448 input_csi_dispatch: 'm' "" "27"
1689909552.366449 parameter 0: number 27
1689909552.366450 screen_write_collect_trim: 0x55582bc143e0 0-0 before 9-9
1689909552.366451 screen_write_collect_trim: 0x55582bc19930 1-1 before 9-9
1689909552.366452 screen_write_collect_trim: 0x55582bc19990 2-2 before 9-9
1689909552.366453 screen_write_collect_trim: 0x55582bc199f0 3-3 before 9-9
1689909552.366453 screen_write_collect_trim: 0x55582bc19a50 4-4 before 9-9
1689909552.366454 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 9-9
1689909552.366455 screen_write_collect_trim: 0x55582bc2d720 6-6 before 9-9
1689909552.366456 screen_write_collect_trim: 0x55582bc2d780 7-7 before 9-9
1689909552.366457 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 9-9
1689909552.366458 screen_write_collect_end: 1 f (at 9,9)
1689909552.366458 input_csi_dispatch: 'm' "" "27"
1689909552.366459 parameter 0: number 27
1689909552.366460 screen_write_collect_trim: 0x55582bc143e0 0-0 before 10-10
1689909552.366461 screen_write_collect_trim: 0x55582bc19930 1-1 before 10-10
1689909552.366462 screen_write_collect_trim: 0x55582bc19990 2-2 before 10-10
1689909552.366464 screen_write_collect_trim: 0x55582bc199f0 3-3 before 10-10
1689909552.366465 screen_write_collect_trim: 0x55582bc19a50 4-4 before 10-10
1689909552.366466 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 10-10
1689909552.366467 screen_write_collect_trim: 0x55582bc2d720 6-6 before 10-10
1689909552.366467 screen_write_collect_trim: 0x55582bc2d780 7-7 before 10-10
1689909552.366468 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 10-10
1689909552.366469 screen_write_collect_trim: 0x55582bc5f040 9-9 before 10-10
1689909552.366470 screen_write_collect_end: 1   (at 10,9)
1689909552.366471 input_csi_dispatch: 'm' "" "27"
1689909552.366472 parameter 0: number 27
1689909552.366473 screen_write_collect_trim: 0x55582bc143e0 0-0 before 11-11
1689909552.366473 screen_write_collect_trim: 0x55582bc19930 1-1 before 11-11
1689909552.366474 screen_write_collect_trim: 0x55582bc19990 2-2 before 11-11
1689909552.366475 screen_write_collect_trim: 0x55582bc199f0 3-3 before 11-11
1689909552.366476 screen_write_collect_trim: 0x55582bc19a50 4-4 before 11-11
1689909552.366477 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 11-11
1689909552.366478 screen_write_collect_trim: 0x55582bc2d720 6-6 before 11-11
1689909552.366479 screen_write_collect_trim: 0x55582bc2d780 7-7 before 11-11
1689909552.366479 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 11-11
1689909552.366480 screen_write_collect_trim: 0x55582bc5f040 9-9 before 11-11
1689909552.366481 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 11-11
1689909552.366482 screen_write_collect_end: 1 ( (at 11,9)
1689909552.366483 input_csi_dispatch: 'm' "" "27"
1689909552.366484 parameter 0: number 27
1689909552.366485 screen_write_collect_trim: 0x55582bc143e0 0-0 before 12-12
1689909552.366485 screen_write_collect_trim: 0x55582bc19930 1-1 before 12-12
1689909552.366486 screen_write_collect_trim: 0x55582bc19990 2-2 before 12-12
1689909552.366487 screen_write_collect_trim: 0x55582bc199f0 3-3 before 12-12
1689909552.366488 screen_write_collect_trim: 0x55582bc19a50 4-4 before 12-12
1689909552.366489 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 12-12
1689909552.366490 screen_write_collect_trim: 0x55582bc2d720 6-6 before 12-12
1689909552.366491 screen_write_collect_trim: 0x55582bc2d780 7-7 before 12-12
1689909552.366492 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 12-12
1689909552.366492 screen_write_collect_trim: 0x55582bc5f040 9-9 before 12-12
1689909552.366493 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 12-12
1689909552.366494 screen_write_collect_trim: 0x55582bc5f100 11-11 before 12-12
1689909552.366495 screen_write_collect_end: 1 g (at 12,9)
1689909552.366496 input_csi_dispatch: 'm' "" "27"
1689909552.366497 parameter 0: number 27
1689909552.366497 screen_write_collect_trim: 0x55582bc143e0 0-0 before 13-13
1689909552.366498 screen_write_collect_trim: 0x55582bc19930 1-1 before 13-13
1689909552.366499 screen_write_collect_trim: 0x55582bc19990 2-2 before 13-13
1689909552.366500 screen_write_collect_trim: 0x55582bc199f0 3-3 before 13-13
1689909552.366501 screen_write_collect_trim: 0x55582bc19a50 4-4 before 13-13
1689909552.366502 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 13-13
1689909552.366503 screen_write_collect_trim: 0x55582bc2d720 6-6 before 13-13
1689909552.366503 screen_write_collect_trim: 0x55582bc2d780 7-7 before 13-13
1689909552.366504 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 13-13
1689909552.366505 screen_write_collect_trim: 0x55582bc5f040 9-9 before 13-13
1689909552.366506 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 13-13
1689909552.366507 screen_write_collect_trim: 0x55582bc5f100 11-11 before 13-13
1689909552.366508 screen_write_collect_trim: 0x55582bc5f160 12-12 before 13-13
1689909552.366509 screen_write_collect_end: 1 > (at 13,9)
1689909552.366509 input_csi_dispatch: 'm' "" "27"
1689909552.366510 parameter 0: number 27
1689909552.366511 screen_write_collect_trim: 0x55582bc143e0 0-0 before 14-14
1689909552.366512 screen_write_collect_trim: 0x55582bc19930 1-1 before 14-14
1689909552.366514 screen_write_collect_trim: 0x55582bc19990 2-2 before 14-14
1689909552.366515 screen_write_collect_trim: 0x55582bc199f0 3-3 before 14-14
1689909552.366516 screen_write_collect_trim: 0x55582bc19a50 4-4 before 14-14
1689909552.366517 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 14-14
1689909552.366518 screen_write_collect_trim: 0x55582bc2d720 6-6 before 14-14
1689909552.366518 screen_write_collect_trim: 0x55582bc2d780 7-7 before 14-14
1689909552.366519 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 14-14
1689909552.366520 screen_write_collect_trim: 0x55582bc5f040 9-9 before 14-14
1689909552.366521 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 14-14
1689909552.366522 screen_write_collect_trim: 0x55582bc5f100 11-11 before 14-14
1689909552.366523 screen_write_collect_trim: 0x55582bc5f160 12-12 before 14-14
1689909552.366524 screen_write_collect_trim: 0x55582bc58c20 13-13 before 14-14
1689909552.366524 screen_write_collect_end: 1 2 (at 14,9)
1689909552.366525 input_csi_dispatch: 'm' "" "27"
1689909552.366526 parameter 0: number 27
1689909552.366527 screen_write_collect_trim: 0x55582bc143e0 0-0 before 15-15
1689909552.366528 screen_write_collect_trim: 0x55582bc19930 1-1 before 15-15
1689909552.366529 screen_write_collect_trim: 0x55582bc19990 2-2 before 15-15
1689909552.366530 screen_write_collect_trim: 0x55582bc199f0 3-3 before 15-15
1689909552.366530 screen_write_collect_trim: 0x55582bc19a50 4-4 before 15-15
1689909552.366531 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 15-15
1689909552.366532 screen_write_collect_trim: 0x55582bc2d720 6-6 before 15-15
1689909552.366533 screen_write_collect_trim: 0x55582bc2d780 7-7 before 15-15
1689909552.366534 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 15-15
1689909552.366535 screen_write_collect_trim: 0x55582bc5f040 9-9 before 15-15
1689909552.366536 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 15-15
1689909552.366536 screen_write_collect_trim: 0x55582bc5f100 11-11 before 15-15
1689909552.366537 screen_write_collect_trim: 0x55582bc5f160 12-12 before 15-15
1689909552.366538 screen_write_collect_trim: 0x55582bc58c20 13-13 before 15-15
1689909552.366539 screen_write_collect_trim: 0x55582bc58c80 14-14 before 15-15
1689909552.366540 screen_write_collect_end: 1 5 (at 15,9)
1689909552.366541 input_csi_dispatch: 'm' "" "27"
1689909552.366541 parameter 0: number 27
1689909552.366542 screen_write_collect_trim: 0x55582bc143e0 0-0 before 16-16
1689909552.366543 screen_write_collect_trim: 0x55582bc19930 1-1 before 16-16
1689909552.366544 screen_write_collect_trim: 0x55582bc19990 2-2 before 16-16
1689909552.366545 screen_write_collect_trim: 0x55582bc199f0 3-3 before 16-16
1689909552.366546 screen_write_collect_trim: 0x55582bc19a50 4-4 before 16-16
1689909552.366547 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 16-16
1689909552.366547 screen_write_collect_trim: 0x55582bc2d720 6-6 before 16-16
1689909552.366548 screen_write_collect_trim: 0x55582bc2d780 7-7 before 16-16
1689909552.366549 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 16-16
1689909552.366550 screen_write_collect_trim: 0x55582bc5f040 9-9 before 16-16
1689909552.366551 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 16-16
1689909552.366552 screen_write_collect_trim: 0x55582bc5f100 11-11 before 16-16
1689909552.366553 screen_write_collect_trim: 0x55582bc5f160 12-12 before 16-16
1689909552.366553 screen_write_collect_trim: 0x55582bc58c20 13-13 before 16-16
1689909552.366554 screen_write_collect_trim: 0x55582bc58c80 14-14 before 16-16
1689909552.366555 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 16-16
1689909552.366556 screen_write_collect_end: 1 5 (at 16,9)
1689909552.366557 input_csi_dispatch: 'm' "" "27"
1689909552.366560 parameter 0: number 27
1689909552.366561 screen_write_collect_trim: 0x55582bc143e0 0-0 before 17-17
1689909552.366562 screen_write_collect_trim: 0x55582bc19930 1-1 before 17-17
1689909552.366563 screen_write_collect_trim: 0x55582bc19990 2-2 before 17-17
1689909552.366563 screen_write_collect_trim: 0x55582bc199f0 3-3 before 17-17
1689909552.366565 screen_write_collect_trim: 0x55582bc19a50 4-4 before 17-17
1689909552.366566 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 17-17
1689909552.366567 screen_write_collect_trim: 0x55582bc2d720 6-6 before 17-17
1689909552.366568 screen_write_collect_trim: 0x55582bc2d780 7-7 before 17-17
1689909552.366569 screen_write_collect_trim: 0x55582bc2d7e0 8-8 before 17-17
1689909552.366570 screen_write_collect_trim: 0x55582bc5f040 9-9 before 17-17
1689909552.366570 screen_write_collect_trim: 0x55582bc5f0a0 10-10 before 17-17
1689909552.366571 screen_write_collect_trim: 0x55582bc5f100 11-11 before 17-17
1689909552.366572 screen_write_collect_trim: 0x55582bc5f160 12-12 before 17-17
1689909552.366573 screen_write_collect_trim: 0x55582bc58c20 13-13 before 17-17
1689909552.366574 screen_write_collect_trim: 0x55582bc58c80 14-14 before 17-17
1689909552.366575 screen_write_collect_trim: 0x55582bc58ce0 15-15 before 17-17
1689909552.366576 screen_write_collect_trim: 0x55582bc58d40 16-16 before 17-17
1689909552.366577 screen_write_collect_end: 1 ) (at 17,9)
1689909552.366577 input_csi_dispatch: 'm' "" "27"
1689909552.366578 parameter 0: number 27
1689909552.366579 screen_write_collect_trim: 0x55582bc143e0 0-0 before 18-18
1689909552.366580 screen_write_collect_trim: 0x55582bc19930 1-1 before 18-18
1689909552.366581 screen_write_collect_trim: 0x55582bc19990 2-2 before 18-18
1689909552.366582 screen_write_collect_trim: 0x55582bc199f0 3-3 before 18-18
1689909552.366583 screen_write_collect_trim: 0x55582bc19a50 4-4 before 18-18
1689909552.366584 screen_write_collect_trim: 0x55582bc2d6c0 5-5 before 18-18
